EON_164.154_59.215,164.154236,59.215481,126
EON_164.182_19.849,164.182312,19.84857,102
EON_164.208_57.413,164.207672,57.412628,197
EON_164.223_37.598,164.222717,37.597507,211
EON_164.224_65.269,164.223816,65.269325,112
EON_164.289_24.182,164.288925,24.182093,221
EON_164.303_56.180,164.303024,56.179806,149
EON_164.317_34.851,164.317474,34.850979,116
EON_164.354_30.240,164.354111,30.239611,147
EON_164.403_44.071,164.402893,44.071365,191
EON_164.499_26.639,164.499084,26.639093,85
EON_164.518_17.144,164.517593,17.143555,177
EON_164.552_9.218,164.552414,9.217796,252
EON_164.554_20.113,164.552582,20.106434,322
EON_164.600_16.734,164.599899,16.734428,89
EON_164.698_44.755,164.6978,44.754723,113
EON_164.727_9.902,164.727112,9.901789,97
EON_164.735_13.167,164.734482,13.167392,208
EON_164.738_9.833,164.737762,9.832722,167
EON_164.775_3.183,164.77475,3.182659,114
EON_164.780_4.522,164.779861,4.521725,127
EON_164.795_6.019,164.795349,6.01912,105
EON_164.814_11.085,164.814102,11.084744,126
EON_164.825_28.478,164.825272,28.477619,91
EON_164.855_21.909,164.854691,21.908554,73
EON_164.896_16.997,164.895676,16.997444,141
EON_164.953_42.783,164.952744,42.782963,150
EON_164.990_29.017,164.989975,29.016548,123
EON_165.084_7.588,165.084351,7.587582,215
EON_165.099_17.970,165.098526,17.970104,90
EON_165.108_37.714,165.108322,37.713924,207
EON_165.139_18.465,165.138687,18.465181,199
EON_165.143_9.957,165.143112,9.956967,290
EON_165.155_11.415,165.15509,11.415314,258
EON_165.167_61.321,165.167175,61.320587,327
EON_165.183_9.045,165.183197,9.045279,117
EON_165.197_29.024,165.197372,29.02393,89
EON_165.236_46.402,165.235962,46.402489,105
EON_165.256_36.766,165.255753,36.765942,136
EON_165.258_7.281,165.258148,7.280861,133
EON_165.300_31.183,165.299774,31.182516,182
EON_165.305_6.522,165.305344,6.52205,112
EON_165.359_16.838,165.358795,16.838345,112
EON_165.403_55.545,165.403,55.545444,113
EON_165.462_20.787,165.462097,20.787382,72
EON_165.481_28.595,165.480865,28.594845,148
EON_165.487_6.215,165.487198,6.214956,137
EON_165.514_38.927,165.513794,38.92704,194
EON_165.517_17.263,165.516953,17.263025,179
EON_165.559_-1.103,165.55867,-1.103406,148
EON_165.589_25.663,165.589325,25.662832,140
EON_165.597_17.209,165.596954,17.209206,77
EON_165.626_37.025,165.625732,37.025307,191
EON_165.672_18.873,165.671997,18.872528,110
EON_165.672_29.415,165.672012,29.414637,169
EON_165.673_8.137,165.672653,8.13702,167
EON_165.697_17.989,165.696945,17.989338,894
EON_165.741_37.456,165.741165,37.455666,129
EON_165.746_32.257,165.746109,32.256882,156
EON_165.785_24.997,165.785156,24.996504,169
EON_165.793_15.141,165.792648,15.140628,130
EON_165.810_15.270,165.809769,15.269531,138
EON_165.825_4.893,165.825485,4.893319,119
EON_165.858_28.011,165.858063,28.010878,117
EON_165.893_57.650,165.893082,57.650036,100
EON_165.964_9.133,165.96405,9.13305,175
EON_165.973_5.288,165.972824,5.287878,147
EON_166.023_11.022,166.023132,11.02191,187
EON_166.070_-0.528,166.069656,-0.528115,115
EON_166.095_16.107,166.095322,16.106676,74
EON_166.145_44.947,166.144821,44.947094,125
EON_166.154_48.684,166.153549,48.684189,104
EON_166.230_44.459,166.229874,44.459278,138
EON_166.291_24.494,166.291428,24.493822,114
EON_166.292_33.243,166.291534,33.24313,138
EON_166.305_28.911,166.305084,28.910793,109
EON_166.369_7.611,166.368515,7.611347,176
EON_166.387_53.289,166.387466,53.288761,120
EON_166.403_0.758,166.40271,0.757791,104
EON_166.421_50.546,166.420547,50.5462,118
EON_166.492_36.407,166.492004,36.407116,375
EON_166.631_22.778,166.631363,22.777582,235
EON_166.657_23.547,166.656723,23.546768,136
EON_166.660_53.367,166.660614,53.366924,329
EON_166.705_0.492,166.705338,0.492383,127
EON_166.735_23.690,166.734985,23.689787,126
EON_166.803_57.750,166.802826,57.750195,100
EON_166.890_23.908,166.889633,23.907761,139
EON_166.915_1.783,166.914886,1.783077,132
EON_166.977_44.377,166.977448,44.376839,167
EON_167.004_45.391,167.004242,45.39109,94
EON_167.014_7.597,167.014038,7.596628,114
EON_167.026_16.820,167.027435,16.819069,133
EON_167.053_33.542,167.053116,33.542183,179
EON_167.096_43.967,167.096359,43.967419,187
EON_167.118_16.168,167.11821,16.168404,107
EON_167.144_21.479,167.144012,21.478951,144
EON_167.232_26.611,167.231903,26.610502,412
EON_167.243_44.280,167.242981,44.280296,59
EON_167.252_35.352,167.252274,35.351852,111
EON_167.253_58.055,167.252716,58.054977,103
EON_167.272_29.132,167.272049,29.132023,126
EON_167.281_40.800,167.280914,40.80011,126
EON_167.344_5.045,167.344116,5.044605,165
EON_167.346_25.419,167.346191,25.419008,124
EON_167.516_6.051,167.516144,6.051185,122
EON_167.556_30.406,167.555679,30.406158,80
EON_167.556_9.753,167.555817,9.752992,112
EON_167.565_45.571,167.564667,45.571205,162
EON_167.582_7.832,167.582474,7.832058,126
EON_167.642_54.455,167.642242,54.455406,153
EON_167.656_5.550,167.655563,5.550195,96
EON_167.727_25.857,167.726898,25.856668,86
EON_167.792_0.625,167.792038,0.625143,242
EON_167.820_27.262,167.819717,27.262224,119
EON_167.825_6.947,167.824997,6.947158,133
EON_167.858_43.907,167.858215,43.907089,382
EON_167.919_45.350,167.919006,45.3503,219
EON_167.929_55.110,167.928909,55.110046,111
EON_167.996_55.513,167.99646,55.512627,119
EON_168.004_12.737,168.004257,12.736681,105
EON_168.009_44.351,168.009323,44.351009,118
EON_168.068_41.005,168.068344,41.005386,92
EON_168.072_28.048,168.071884,28.048199,147
EON_168.102_30.079,168.102448,30.079208,188
EON_168.146_31.968,168.140717,31.974611,189
EON_168.231_4.035,168.230515,4.035427,114
EON_168.283_59.535,168.283173,59.535332,137
EON_168.366_7.431,168.365662,7.431477,196
EON_168.450_28.673,168.450485,28.673386,96
EON_168.462_6.898,168.462112,6.898352,166
EON_168.470_57.913,168.470245,57.913464,119
EON_168.490_65.178,168.482819,65.177727,331
EON_168.512_28.626,168.511551,28.626263,200
EON_168.611_34.068,168.611176,34.067875,156
EON_168.614_17.260,168.614044,17.259987,494
EON_168.621_11.147,168.620926,11.146626,159
EON_168.622_22.490,168.621765,22.489897,293
EON_168.622_29.254,168.621902,29.254259,148
EON_168.662_29.091,168.661957,29.090689,150
EON_168.694_56.989,168.693893,56.988827,112
EON_168.728_25.924,168.727921,25.924467,283
EON_168.754_12.052,168.754395,12.052302,75
EON_168.789_2.699,168.789185,2.699009,245
EON_168.881_53.517,168.881104,53.517159,196
EON_168.889_24.183,168.888779,24.183426,97
EON_168.918_36.653,168.917938,36.652946,206
EON_168.930_36.554,168.929596,36.554207,151
EON_168.928_29.447,168.929825,29.443544,128
EON_168.937_42.044,168.937225,42.043594,155
EON_168.951_17.416,168.951324,17.416119,222
EON_168.957_0.993,168.957489,0.993107,121
EON_168.997_4.665,168.996948,4.665311,170
EON_169.044_26.461,169.044281,26.461222,155
EON_169.131_60.647,169.131134,60.646935,78
EON_169.180_26.373,169.180435,26.372662,330
EON_169.194_54.751,169.194427,54.751381,145
EON_169.195_30.659,169.195267,30.659279,178
EON_169.337_29.470,169.336777,29.469772,154
EON_169.353_54.589,169.353333,54.589302,88
EON_169.378_51.966,169.378311,51.966328,188
EON_169.418_32.922,169.418182,32.921677,245
EON_169.478_34.003,169.47821,34.003235,216
EON_169.494_4.509,169.494431,4.508998,87
EON_169.514_24.283,169.513733,24.283495,124
EON_169.571_23.484,169.570663,23.483976,103
EON_169.571_22.811,169.57077,22.810781,86
EON_169.576_42.495,169.576462,42.494766,114
EON_169.591_28.209,169.590515,28.208969,183
EON_169.590_74.854,169.606339,74.850868,142
EON_169.619_33.292,169.61998,33.292488,352
EON_169.645_26.406,169.64473,26.405527,150
EON_169.645_2.555,169.645157,2.555272,159
EON_169.648_52.493,169.648361,52.492653,114
EON_169.705_57.250,169.705353,57.249798,138
EON_169.718_27.905,169.717819,27.90514,132
EON_169.720_52.205,169.720383,52.20462,99
EON_169.725_6.344,169.724991,6.343849,110
EON_169.737_23.090,169.737061,23.090128,187
EON_169.808_7.974,169.808029,7.974049,146
EON_169.808_36.266,169.808212,36.266228,137
EON_169.808_61.524,169.808441,61.524094,163
EON_169.868_58.406,169.867676,58.405617,100
EON_169.889_4.144,169.888672,4.144408,153
EON_169.909_53.581,169.908798,53.581104,157
EON_169.911_44.341,169.911362,44.34074,78
EON_169.955_0.743,169.954666,0.74316,216
EON_169.981_61.566,169.98053,61.56559,170
EON_169.987_38.477,169.986664,38.476791,128
EON_169.990_30.577,169.989807,30.576527,141
EON_170.071_2.964,170.070816,2.964412,634
EON_170.084_34.305,170.084198,34.305206,79
EON_170.088_54.144,170.08847,54.14389,143
EON_170.125_12.852,170.125397,12.851875,100
EON_170.169_33.109,170.169312,33.108932,288
EON_170.184_34.494,170.183884,34.493813,159
EON_170.244_30.918,170.243561,30.918034,148
EON_170.449_32.163,170.449326,32.163197,133
EON_170.492_34.949,170.491516,34.948574,217
EON_170.500_35.717,170.500168,35.716908,112
EON_170.527_65.378,170.527496,65.377892,107
EON_170.551_2.911,170.551407,2.910805,152
EON_170.575_12.723,170.574646,12.722532,253
EON_170.609_22.831,170.609024,22.830891,156
EON_170.610_0.425,170.610443,0.424754,148
EON_170.675_0.592,170.675476,0.591766,114
EON_170.711_27.718,170.711014,27.717991,119
EON_170.724_26.605,170.723846,26.604895,170
EON_170.795_24.137,170.794312,24.13703,217
EON_170.797_56.202,170.797256,56.202129,149
EON_170.798_29.598,170.797638,29.598459,328
EON_170.806_-1.182,170.805588,-1.182149,156
EON_170.819_20.267,170.819107,20.26733,152
EON_170.842_21.388,170.84169,21.388374,260
EON_170.850_56.729,170.849548,56.728912,135
EON_170.867_2.870,170.866577,2.869959,126
EON_170.945_0.093,170.945297,0.093376,115
EON_170.977_18.482,170.976852,18.48201,181
EON_170.980_35.991,170.979538,35.991451,133
EON_170.996_-0.007,170.995529,-0.006717,120
EON_171.021_24.615,171.021408,24.615437,297
EON_171.065_28.325,171.065353,28.324707,169
EON_171.093_9.787,171.093277,9.787311,90
EON_171.097_42.663,171.096893,42.662579,119
EON_171.107_3.145,171.106583,3.144971,217
EON_171.121_6.176,171.120605,6.176223,180
EON_171.160_52.533,171.159714,52.533401,242
EON_171.168_8.097,171.168076,8.097073,147
EON_171.207_26.450,171.206741,26.450184,139
EON_171.231_56.295,171.230591,56.294682,119
EON_171.302_45.067,171.301987,45.066818,117
EON_171.321_14.495,171.320526,14.495012,152
EON_171.364_41.573,171.364395,41.572845,155
EON_171.397_39.020,171.397278,39.019527,87
EON_171.407_2.926,171.407227,2.925823,115
EON_171.434_9.681,171.433777,9.680873,127
EON_171.448_-0.712,171.448029,-0.712361,171
EON_171.545_60.605,171.544785,60.604877,173
EON_171.559_7.842,171.558502,7.842069,324
EON_171.608_9.745,171.607574,9.745027,98
EON_171.659_13.810,171.65921,13.810209,116
EON_171.705_37.551,171.70549,37.550602,108
EON_171.732_22.601,171.731689,22.601122,213
EON_171.786_7.688,171.786346,7.687752,216
EON_171.813_-6.216,171.81308,-6.215558,168
EON_171.829_38.664,171.828934,38.664242,292
EON_171.856_58.639,171.856125,58.638901,127
EON_171.876_42.530,171.876328,42.529732,200
EON_171.962_34.952,171.962006,34.951981,120
EON_172.079_5.083,172.079483,5.083171,120
EON_172.217_17.268,172.217056,17.267918,102
EON_172.231_20.625,172.230896,20.624594,110
EON_172.243_-5.984,172.242584,-5.984145,162
EON_172.251_22.457,172.250565,22.457417,143
EON_172.255_28.821,172.255386,28.820818,211
EON_172.281_25.791,172.281021,25.791456,200
EON_172.295_46.759,172.295334,46.758904,124
EON_172.342_21.565,172.342102,21.565022,161
EON_172.388_43.840,172.387863,43.839733,100
EON_172.406_3.156,172.405518,3.156199,186
EON_172.417_24.762,172.417206,24.762083,156
EON_172.470_-4.604,172.470261,-4.60366,136
EON_172.484_33.319,172.484085,33.318726,105
EON_172.532_53.086,172.532013,53.085892,179
EON_172.533_65.929,172.532806,65.928703,111
EON_172.539_38.620,172.538696,38.620106,348
EON_172.711_52.208,172.710846,52.207695,231
EON_172.722_26.325,172.722076,26.32468,269
EON_172.743_27.408,172.74321,27.407747,116
EON_172.740_-4.085,172.74324,-4.085205,194
EON_172.781_35.590,172.780914,35.589737,247
EON_172.843_23.115,172.84256,23.114946,310
EON_172.852_35.947,172.852234,35.946651,146
EON_172.861_8.087,172.861023,8.086592,119
EON_172.953_0.863,172.95253,0.863202,157
EON_172.977_67.889,172.977448,67.88855,94
EON_172.991_-2.922,172.990692,-2.921936,300
EON_173.003_67.340,173.003448,67.340439,111
EON_173.030_11.710,173.029633,11.709754,137
EON_173.043_1.207,173.04303,1.207124,324
EON_173.046_53.306,173.046127,53.306095,114
EON_173.057_48.839,173.056519,48.839306,105
EON_173.075_-2.320,173.074951,-2.319742,114
EON_173.076_11.304,173.075562,11.304086,124
EON_173.109_12.148,173.108932,12.148129,117
EON_173.120_67.788,173.120255,67.787582,101
EON_173.174_-4.910,173.174423,-4.91018,122
EON_173.218_5.727,173.217972,5.727349,296
EON_173.260_40.709,173.260086,40.708675,148
EON_173.269_56.405,173.268814,56.405273,144
EON_173.276_1.490,173.27565,1.48963,117
EON_173.282_46.728,173.281738,46.72802,131
EON_173.282_17.522,173.282028,17.522232,107
EON_173.305_43.560,173.30513,43.560013,164
EON_173.305_50.302,173.305496,50.30241,343
EON_173.339_33.433,173.339096,33.433487,134
EON_173.347_-2.738,173.346603,-2.737971,144
EON_173.356_9.983,173.355881,9.98328,155
EON_173.453_12.626,173.452835,12.625534,126
EON_173.471_12.487,173.47084,12.487388,156
EON_173.484_18.818,173.484085,18.817799,103
EON_173.516_43.582,173.515717,43.582153,95
EON_173.531_13.967,173.530746,13.967263,159
EON_173.531_7.706,173.530807,7.70627,114
EON_173.642_16.529,173.64183,16.528648,106
EON_173.717_-3.312,173.717407,-3.311881,132
EON_173.730_16.116,173.729996,16.116011,313
EON_173.759_47.534,173.759033,47.534489,167
EON_173.762_17.874,173.762405,17.873905,147
EON_173.775_49.134,173.774597,49.133682,73
EON_173.775_24.607,173.775406,24.606812,116
EON_173.780_18.609,173.779526,18.609091,129
EON_173.790_15.959,173.784576,15.958621,209
EON_173.785_21.230,173.784912,21.229549,184
EON_173.787_24.473,173.787079,24.472691,165
EON_173.830_25.626,173.830322,25.62553,190
EON_173.848_16.214,173.848221,16.213518,91
EON_173.857_22.424,173.856415,22.423635,160
EON_173.879_47.011,173.878845,47.011318,168
EON_173.891_24.963,173.891281,24.962572,232
EON_173.902_54.949,173.900986,54.948586,217
EON_173.908_38.575,173.908356,38.575256,134
EON_173.941_48.851,173.940674,48.850712,124
EON_173.941_49.151,173.940979,49.150879,152
EON_173.955_17.754,173.95462,17.754496,151
EON_173.956_55.000,173.956116,54.999512,70
EON_173.977_48.448,173.977158,48.448071,150
EON_174.000_8.305,173.999786,8.304819,318
EON_174.114_-2.919,174.113922,-2.919141,185
EON_174.167_24.841,174.167328,24.84141,94
EON_174.196_4.193,174.195602,4.192995,126
EON_174.216_44.687,174.216324,44.686966,141
EON_174.241_45.810,174.24118,45.810055,108
EON_174.247_56.594,174.246811,56.593506,195
EON_174.312_-2.935,174.312332,-2.934888,128
EON_174.315_16.857,174.315384,16.856934,118
EON_174.331_49.415,174.331284,49.415119,187
EON_174.356_-1.787,174.356094,-1.787325,176
EON_174.385_9.334,174.384567,9.333962,149
EON_174.386_1.281,174.386139,1.280877,118
EON_174.412_16.549,174.404678,16.555984,514
EON_174.475_-2.601,174.474777,-2.600511,177
EON_174.491_17.932,174.490738,17.932098,135
EON_174.497_33.207,174.497025,33.207287,136
EON_174.504_22.796,174.504227,22.796387,145
EON_174.576_58.184,174.576355,58.183617,99
EON_174.622_-5.532,174.62236,-5.531943,164
EON_174.650_62.971,174.649551,62.970852,157
EON_174.690_30.706,174.689865,30.705616,189
EON_174.714_48.088,174.714432,48.087704,152
EON_174.730_73.510,174.729538,73.509964,186
EON_174.748_49.778,174.748077,49.778091,183
EON_174.797_19.586,174.795868,19.585314,229
EON_174.811_14.992,174.811371,14.992426,203
EON_174.839_53.962,174.839386,53.961971,108
EON_174.872_24.829,174.871613,24.828625,170
EON_174.879_10.922,174.878967,10.921696,77
EON_174.880_36.155,174.880356,36.155327,178
EON_174.925_0.323,174.924713,0.322713,150
EON_175.027_1.916,175.027328,1.91569,132
EON_175.054_46.349,175.053818,46.34856,143
EON_175.094_32.114,175.094284,32.114235,147
EON_175.098_44.580,175.097733,44.579571,186
EON_175.146_55.591,175.146332,55.591393,127
EON_175.173_62.771,175.173187,62.771084,179
EON_175.210_1.632,175.210388,1.631771,122
EON_175.257_44.486,175.257431,44.486214,201
EON_175.289_5.803,175.288956,5.803141,143
EON_175.305_11.109,175.304855,11.10909,107
EON_175.503_52.723,175.503021,52.722694,151
EON_175.531_7.577,175.530914,7.577408,96
EON_175.534_20.701,175.534286,20.700708,196
EON_175.548_31.121,175.548096,31.120926,107
EON_175.610_51.598,175.609558,51.597984,647
EON_175.680_30.649,175.679993,30.649246,92
EON_175.734_31.295,175.733582,31.294731,127
EON_175.741_9.394,175.740524,9.393838,183
EON_175.770_40.825,175.7612,40.827591,347
EON_175.779_55.993,175.779465,55.993477,104
EON_175.845_16.485,175.844757,16.485407,476
EON_175.875_11.627,175.874802,11.62733,125
EON_175.919_62.810,175.918716,62.810287,106
EON_175.936_28.499,175.936157,28.499071,132
EON_175.948_30.214,175.948303,30.213657,127
EON_175.955_62.483,175.955322,62.482555,152
EON_175.956_47.528,175.955948,47.527927,139
EON_175.966_62.323,175.965714,62.322643,89
EON_176.010_29.632,176.009872,29.631697,128
EON_176.101_34.469,176.100555,34.468597,121
EON_176.104_30.604,176.103531,30.603922,172
EON_176.120_-3.571,176.11998,-3.570857,263
EON_176.171_14.765,176.171494,14.765383,165
EON_176.252_11.095,176.25238,11.094731,163
EON_176.295_60.683,176.295349,60.683342,103
EON_176.445_10.055,176.444702,10.054828,143
EON_176.467_21.231,176.467285,21.23052,104
EON_176.471_8.153,176.470963,8.152517,159
EON_176.476_22.456,176.476318,22.455563,190
EON_176.480_48.801,176.479568,48.801331,107
EON_176.493_29.333,176.493256,29.332594,174
EON_176.537_12.880,176.537506,12.879577,145
EON_176.571_-3.179,176.570755,-3.17903,274
EON_176.606_-3.597,176.605728,-3.59692,157
EON_176.606_39.114,176.605865,39.113918,84
EON_176.664_8.379,176.66362,8.378982,152
EON_176.674_6.784,176.67366,6.783784,125
EON_176.692_37.235,176.69165,37.235313,162
EON_176.697_11.207,176.696915,11.206734,132
EON_176.702_65.842,176.702332,65.842323,152
EON_176.733_15.940,176.733063,15.940085,130
EON_176.764_32.895,176.763901,32.89529,198
EON_176.798_31.149,176.798004,31.149126,112
EON_176.805_60.684,176.805405,60.684334,101
EON_176.812_16.564,176.811508,16.563791,203
EON_176.820_15.323,176.820068,15.323327,178
EON_176.868_18.054,176.867767,18.053387,191
EON_176.909_62.014,176.904449,62.016029,116
EON_176.906_11.738,176.905807,11.737503,133
EON_176.929_37.140,176.929276,37.139793,146
EON_176.941_54.585,176.940521,54.5849,131
EON_176.978_26.267,176.97789,26.266512,114
EON_177.103_-0.814,177.103378,-0.814044,119
EON_177.115_21.157,177.114532,21.156639,243
EON_177.129_29.098,177.128723,29.097588,158
EON_177.148_3.424,177.147964,3.424007,126
EON_177.152_-1.346,177.152405,-1.345846,121
EON_177.164_34.599,177.163696,34.599373,136
EON_177.209_46.815,177.20929,46.814816,141
EON_177.256_43.679,177.256424,43.679005,102
EON_177.325_49.816,177.324875,49.816418,94
EON_177.347_39.771,177.347092,39.771515,491
EON_177.389_19.303,177.389297,19.303211,184
EON_177.409_-3.569,177.409058,-3.569068,276
